"","BAU","low.slow","low.medium","low.high","medium.slow","medium.medium","medium.high","fast.slow","fast.medium","fast.high","year"
"62",0,0.425366410525899,3.25336918811338,4.29963037752117,2.27358235922909,17.6374097046905,22.8852490611311,2.30504407640811,17.4921057299134,22.828989050944,2057
"63",0,0.494447447034777,3.7550322267399,4.98911815368986,2.22911742868629,17.1351910908841,22.271947326149,2.24780571012968,16.9362046904512,22.2786872930649,2058
"64",0,0.561745362132685,4.29309071161027,5.6897301484497,2.15996964744672,16.6566354390454,21.6503323148657,2.16756004062688,16.3906083021519,21.5917833007339,2059
"65",0,0.635206766338772,4.81752143310462,6.45382570466023,2.09448762788865,16.1816104793,21.0828794682347,2.1034200830579,15.9335726912908,20.9065332935455,2060
"66",0,0.708027288366761,5.31939420878277,7.18548088636053,2.05025877131184,15.7325572934025,20.4537842480168,2.04682859610367,15.4928775604373,20.3835968042763,2061
"67",0,0.779628908918893,5.85812462504343,7.93546296243163,2.00172688416994,15.217417417468,19.8490820909809,2.00301625288787,15.0662312042754,19.7349222778662,2062
"68",0,0.853851600513643,6.3462852699055,8.57095094438238,1.95204911175875,14.7195438402005,19.2968005688419,1.93198955728566,14.7017272702028,19.2103325661136,2063
"69",0,0.922287909973232,6.80218071804716,9.19336902735024,1.91781750351794,14.3253553436684,18.7233034524047,1.87028085161892,14.2717953172239,18.6313501742063,2064
"70",0,0.981094287198248,7.23537010201352,9.69906737639933,1.85909141315223,13.939688435685,18.2297784995774,1.82155387985048,13.8364803157098,18.0819066877831,2065
"71",0,1.03058099426748,7.60101589103318,10.16793273277,1.80882344518427,13.5160018460321,17.7382685117731,1.78528435253426,13.4193047382426,17.5820202222523,2066
"72",0,1.07456646197731,7.90909490460273,10.5661222829713,1.76455018229053,13.1206440129257,17.2306680838932,1.74598523628565,13.0075550951409,17.1565304075541,2067
"73",0,1.11127381057202,8.19133705659899,10.9350836152058,1.72458238377237,12.7522287611427,16.7456370062433,1.70441975566541,12.7128717152376,16.7702849226568,2068
"74",0,1.14400901468893,8.41065446488725,11.252558032609,1.67181605354602,12.4774254718936,16.3230255315679,1.65145012744027,12.3871329867419,16.3141807446479,2069
"75",0,1.15676668990368,8.6201158879832,11.4882676929028,1.61762502091499,12.1357262327387,15.8419889036783,1.62113106162877,12.0889303292254,15.9059652429888,2070
"76",0,1.17745579058705,8.74351507688205,11.6791511804503,1.57947441175442,11.8259675712562,15.4468228896119,1.57697659591647,11.7352423529499,15.4875281130992,2071
"77",0,1.18397379354085,8.8487308983234,11.83553788995,1.5201946855186,11.4989741104814,15.0242604564359,1.52503277786011,11.4159925241099,15.0908094759073,2072
"78",0,1.20338280688378,8.95069004695462,11.9553442169804,1.49178751651891,11.2007819820769,14.7006393141568,1.48444183183084,11.1430465125904,14.718419607597,2073
"79",0,1.20041162646196,8.94317576820796,12.047494267317,1.45082200044065,10.934656215779,14.379687001894,1.44174076061954,10.9018289266882,14.3539952350432,2074
"80",0,1.20747890243187,8.95933131506886,12.0342894179396,1.41697014271562,10.5848118550297,14.0051082893334,1.39569167669574,10.602129368138,13.9851346591619,2075
"81",0,1.19895605236284,8.98347659685814,11.9894106688951,1.38323625120815,10.3544473746458,13.6575506324193,1.35669126827089,10.3055170894064,13.6525728888169,2076
"82",0,1.19729483466489,8.98881138688402,11.9825020422388,1.34696038836112,10.1145320483285,13.3487289026799,1.31344703750364,10.0797201377564,13.3562952915204,2077
"83",0,1.19338924079336,8.94996269851051,11.9178375533417,1.33117059769596,9.86225954157161,13.025852384744,1.287118019161,9.89214240463915,13.0320343805183,2078
"84",0,1.18032020191307,8.8744956886258,11.7940511150579,1.30204917007978,9.63984035776799,12.7279186283168,1.25674899524633,9.68416078555944,12.7448727992323,2079
"85",0,1.16502942164856,8.78438891863863,11.6765756720519,1.27530399850356,9.41350737726557,12.4377016075377,1.22708308085494,9.43347859447149,12.4428053292806,2080
"86",0,1.15563750075558,8.68290234006212,11.548603369714,1.22328752566855,9.18866422117851,12.1310841847601,1.20326639384929,9.23977755525845,12.1228456521819,2081
"87",0,1.13721896581072,8.56074558257285,11.3782752991159,1.20612105208092,8.99550621472436,11.8306320380056,1.17758957701833,9.0258692822703,11.836280632608,2082
"88",0,1.12590449813908,8.43211441937785,11.2125913376302,1.17019933894493,8.81958579496226,11.5377135149284,1.14708051929203,8.84056255213841,11.5298573365204,2083
"89",0,1.11968149391406,8.30109809357899,11.0308658837071,1.13971744097965,8.59085030349214,11.2867531146431,1.12972031354368,8.6579641417826,11.2647481514272,2084
"90",0,1.09488545593522,8.13208884693251,10.8667010031988,1.11266792341893,8.43735793928542,11.085237135709,1.09786497665069,8.4680115718545,11.0483497343019,2085
"91",0,1.07076900568226,7.95859223989938,10.676593885976,1.09436531167072,8.2856108077584,10.8602986466592,1.07718401381412,8.27039522893227,10.810576221378,2086
"92",0,1.04901917976981,7.8244415591436,10.5110639431244,1.06740241978226,8.08483074404539,10.6070285739072,1.05949801818853,8.09606779552134,10.601024332477,2087
"93",0,1.02937670709387,7.66550038395007,10.3221155587926,1.05615409357954,7.93227202127483,10.3877788100165,1.03082873229581,7.90313051655807,10.3833881512938,2088
"94",0,1.0099611705819,7.56028305276055,10.1044194438315,1.03079032708303,7.7699695813998,10.1882275608699,1.01703599641938,7.74606870118944,10.1716963207715,2089
"95",0,0.986035721772841,7.42854547795497,9.92210623969909,1.01190238769106,7.59070129485098,9.93516255141559,0.987506322334618,7.5736253250057,9.92957046633788,2090
"96",0,0.963555105167759,7.27239231678105,9.74383659512109,0.986425959719003,7.42842842656264,9.77001612569855,0.962073604666004,7.4044193002939,9.74276329412673,2091
"97",0,0.946383552272086,7.14561890209043,9.55854640861402,0.968536760645856,7.290795221329,9.59040665015382,0.944217477651524,7.21957548795611,9.56811382970915,2092
"98",0,0.936989074025377,7.00768638779666,9.38530644887245,0.946034454896319,7.11244138094137,9.41742054029774,0.929755706825261,7.09271400120829,9.37009176592111,2093
"99",0,0.924123122491305,6.85846048148676,9.16434035850737,0.928962800102628,6.97603705994369,9.21926195021052,0.913830830730645,6.93489452481631,9.19247627793006,2094
"100",0,0.905093786464548,6.72193548609663,8.99550966155647,0.918102750633359,6.83644865572106,8.99895641085794,0.897720896869656,6.81428212923611,9.01609955125884,2095
"101",0,0.894403768129442,6.60077569503786,8.82740889214796,0.894477073309573,6.7042790886107,8.82628649386449,0.886152488587957,6.67916348405894,8.877853785027,2096
"102",0,0.879133424019682,6.50368088990338,8.6846927995639,0.878162069549564,6.590353684487,8.66422650520311,0.872186419714379,6.56367177459266,8.72911228624841,2097
"103",0,0.868895760688145,6.37350903828543,8.53676582583501,0.862408161561475,6.47394356643665,8.53440570461424,0.858367299245696,6.44828155514888,8.58479185833158,2098
"104",0,0.84772825045401,6.26838574128332,8.39659157016535,0.853817858706571,6.36631858624182,8.39206476724068,0.835838665290087,6.31423102555409,8.4393981530933,2099
"105",0,0.833304340609291,6.18017243469244,8.29402073798756,0.841319025141993,6.24496947300637,8.22123313221924,0.816061198195324,6.23037118029637,8.24868097769504,2100
